DEV-0024,INFRA_NORMAL_CAMERA_024,CAMERA,NORMAL_CAMERA,116.012073,39.997262,INFRA_AREA,2024-12-31,OFFLINE
DEV-0025,FIRE_FLOW_SENSOR_025,SENSOR,FLOW_SENSOR,116.048254,40.008174,FIRE_ZONE,2026-02-27,MAINTENANCE
DEV-0026,CORE_FIRE_CAMERA_026,CAMERA,FIRE_CAMERA,116.032613,39.994869,CORE_SCENIC,2025-10-11,ONLINE
DEV-0027,TRAIL_FLOW_SENSOR_027,SENSOR,FLOW_SENSOR,116.055362,39.989178,TRAIL_ZONE,2024-08-17,ONLINE
DEV-0028,INFRA_FLOW_SENSOR_028,SENSOR,FLOW_SENSOR,116.008951,39.995755,INFRA_AREA,2024-10-29,ONLINE
DEV-0029,INFRA_METEO_SENSOR_029,SENSOR,METEO_SENSOR,116.010015,39.995826,INFRA_AREA,2025-08-01,MAINTENANCE
DEV-0030,INFRA_FIRE_CAMERA_030,CAMERA,FIRE_CAMERA,116.009764,39.995893,INFRA_AREA,2025-09-14,ONLINE
DEV-0031,FIRE_NORMAL_CAMERA_031,CAMERA,NORMAL_CAMERA,116.050938,40.005178,FIRE_ZONE,2025-06-30,ONLINE
DEV-0032,TRAIL_NORMAL_CAMERA_032,CAMERA,NORMAL_CAMERA,116.057928,39.989157,TRAIL_ZONE,2025-04-08,MAINTENANCE
DEV-0033,FIRE_FIRE_CAMERA_033,CAMERA,FIRE_CAMERA,116.045782,40.007706,FIRE_ZONE,2026-05-08,OFFLINE
DEV-0034,CORE_NORMAL_CAMERA_034,CAMERA,NORMAL_CAMERA,116.031368,39.991457,CORE_SCENIC,2025-11-28,OFFLINE
DEV-0035,FIRE_FLOW_SENSOR_035,SENSOR,FLOW_SENSOR,116.04588,40.002466,FIRE_ZONE,2026-01-18,MAINTENANCE
DEV-0036,CORE_NORMAL_CAMERA_036,CAMERA,NORMAL_CAMERA,116.026094,40.000288,CORE_SCENIC,2024-12-31,MAINTENANCE
DEV-0037,CORE_FIRE_CAMERA_037,CAMERA,FIRE_CAMERA,116.024061,39.993935,CORE_SCENIC,2025-12-09,ONLINE
DEV-0038,TRAIL_FIRE_CAMERA_038,CAMERA,FIRE_CAMERA,116.051056,39.97956,TRAIL_ZONE,2025-12-31,MAINTENANCE
DEV-0039,ENTRANCE_FLOW_SENSOR_039,SENSOR,FLOW_SENSOR,116.015689,39.986291,ENTRANCE_GATE,2026-03-16,MAINTENANCE
DEV-0040,CORE_METEO_SENSOR_040,SENSOR,METEO_SENSOR,116.030079,39.9932,CORE_SCENIC,2024-12-04,MAINTENANCE
DEV-0041,TRAIL_FIRE_CAMERA_041,CAMERA,FIRE_CAMERA,116.059691,39.983459,TRAIL_ZONE,2025-02-21,ONLINE
DEV-0042,FIRE_METEO_SENSOR_042,SENSOR,METEO_SENSOR,116.048897,40.009298,FIRE_ZONE,2024-10-26,OFFLINE
DEV-0043,CORE_NORMAL_CAMERA_043,CAMERA,NORMAL_CAMERA,116.024056,39.987777,CORE_SCENIC,2024-12-14,ONLINE
DEV-0044,ENTRANCE_NORMAL_CAMERA_044,CAMERA,NORMAL_CAMERA,116.015142,39.982869,ENTRANCE_GATE,2025-04-19,ONLINE
DEV-0045,ENTRANCE_METEO_SENSOR_045,SENSOR,METEO_SENSOR,116.015302,39.980122,ENTRANCE_GATE,2026-01-28,ONLINE
DEV-0046,CORE_FLOW_SENSOR_046,SENSOR,FLOW_SENSOR,116.032677,39.988689,CORE_SCENIC,2025-12-08,OFFLINE
DEV-0047,TRAIL_METEO_SENSOR_047,SENSOR,METEO_SENSOR,116.053721,39.988851,TRAIL_ZONE,2026-04-11,MAINTENANCE
DEV-0048,TRAIL_NORMAL_CAMERA_048,CAMERA,NORMAL_CAMERA,116.054411,39.991534,TRAIL_ZONE,2025-09-04,ONLINE
DEV-0049,FIRE_NORMAL_CAMERA_049,CAMERA,NORMAL_CAMERA,116.046549,40.009753,FIRE_ZONE,2025-07-07,OFFLINE
DEV-0050,FIRE_FLOW_SENSOR_050,SENSOR,FLOW_SENSOR,116.040108,40.001271,FIRE_ZONE,2025-09-28,ONLINE
DEV-0051,ENTRANCE_FIRE_CAMERA_051,CAMERA,FIRE_CAMERA,116.018435,39.982398,ENTRANCE_GATE,2024-12-03,MAINTENANCE
DEV-0052,FIRE_NORMAL_CAMERA_052,CAMERA,NORMAL_CAMERA,116.040502,40.004603,FIRE_ZONE,2024-11-15,ONLINE
DEV-0053,INFRA_FIRE_CAMERA_053,CAMERA,FIRE_CAMERA,116.00578,39.995801,INFRA_AREA,2025-12-31,ONLINE
DEV-0054,ENTRANCE_NORMAL_CAMERA_054,CAMERA,NORMAL_CAMERA,116.0159,39.988934,ENTRANCE_GATE,2026-02-22,OFFLINE
DEV-0055,CORE_METEO_SENSOR_055,SENSOR,METEO_SENSOR,116.026063,39.999828,CORE_SCENIC,2025-06-09,ONLINE
DEV-0056,CORE_FLOW_SENSOR_056,SENSOR,FLOW_SENSOR,116.025997,39.998315,CORE_SCENIC,2024-12-20,OFFLINE
DEV-0057,TRAIL_NORMAL_CAMERA_057,CAMERA,NORMAL_CAMERA,116.049571,39.981465,TRAIL_ZONE,2025-03-20,OFFLINE
DEV-0058,INFRA_NORMAL_CAMERA_058,CAMERA,NORMAL_CAMERA,116.012967,39.990205,INFRA_AREA,2024-11-28,OFFLINE
DEV-0059,TRAIL_NORMAL_CAMERA_059,CAMERA,NORMAL_CAMERA,116.05152,39.991169,TRAIL_ZONE,2025-01-19,OFFLINE
DEV-0060,INFRA_FIRE_CAMERA_060,CAMERA,FIRE_CAMERA,116.012561,39.992957,INFRA_AREA,2024-07-01,MAINTENANCE
DEV-0061,TRAIL_METEO_SENSOR_061,SENSOR,METEO_SENSOR,116.049645,39.9834,TRAIL_ZONE,2024-09-01,ONLINE
DEV-0062,INFRA_METEO_SENSOR_062,SENSOR,METEO_SENSOR,116.010211,39.992558,INFRA_AREA,2024-11-15,OFFLINE
DEV-0063,ENTRANCE_FIRE_CAMERA_063,CAMERA,FIRE_CAMERA,116.015881,39.986875,ENTRANCE_GATE,2025-02-16,OFFLINE
DEV-0064,FIRE_NORMAL_CAMERA_064,CAMERA,NORMAL_CAMERA,116.042987,39.999284,FIRE_ZONE,2024-10-30,ONLINE
DEV-0065,INFRA_FLOW_SENSOR_065,SENSOR,FLOW_SENSOR,116.013454,39.991665,INFRA_AREA,2025-06-17,ONLINE
DEV-0066,INFRA_METEO_SENSOR_066,SENSOR,METEO_SENSOR,116.009549,39.993285,INFRA_AREA,2025-08-10,ONLINE
DEV-0067,FIRE_NORMAL_CAMERA_067,CAMERA,NORMAL_CAMERA,116.04665,40.002932,FIRE_ZONE,2025-10-25,MAINTENANCE
DEV-0068,INFRA_FIRE_CAMERA_068,CAMERA,FIRE_CAMERA,116.006228,39.993875,INFRA_AREA,2025-08-18,MAINTENANCE
DEV-0069,TRAIL_METEO_SENSOR_069,SENSOR,METEO_SENSOR,116.052036,39.979843,TRAIL_ZONE,2025-04-08,OFFLINE
DEV-0070,INFRA_FLOW_SENSOR_070,SENSOR,FLOW_SENSOR,116.007309,39.994825,INFRA_AREA,2024-11-25,MAINTENANCE
DEV-0071,ENTRANCE_FLOW_SENSOR_071,SENSOR,FLOW_SENSOR,116.016954,39.986751,ENTRANCE_GATE,2026-05-17,ONLINE
DEV-0072,FIRE_FLOW_SENSOR_072,SENSOR,FLOW_SENSOR,116.049631,40.007288,FIRE_ZONE,2024-07-14,ONLINE
DEV-0073,INFRA_NORMAL_CAMERA_073,CAMERA,NORMAL_CAMERA,116.008602,39.993262,INFRA_AREA,2025-12-07,ONLINE
DEV-0074,TRAIL_METEO_SENSOR_074,SENSOR,METEO_SENSOR,116.04978,39.98917,TRAIL_ZONE,2024-12-13,MAINTENANCE
DEV-0075,ENTRANCE_NORMAL_CAMERA_075,CAMERA,NORMAL_CAMERA,116.011451,39.986111,ENTRANCE_GATE,2024-12-29,OFFLINE
DEV-0076,FIRE_NORMAL_CAMERA_076,CAMERA,NORMAL_CAMERA,116.045105,40.009632,FIRE_ZONE,2026-01-08,OFFLINE
DEV-0077,INFRA_FLOW_SENSOR_077,SENSOR,FLOW_SENSOR,116.008866,39.9997,INFRA_AREA,2025-11-02,MAINTENANCE
DEV-0078,CORE_FLOW_SENSOR_078,SENSOR,FLOW_SENSOR,116.024822,39.999325,CORE_SCENIC,2025-08-05,OFFLINE
DEV-0079,ENTRANCE_METEO_SENSOR_079,SENSOR,METEO_SENSOR,116.014201,39.987247,ENTRANCE_GATE,2025-12-09,OFFLINE
DEV-0080,CORE_METEO_SENSOR_080,SENSOR,METEO_SENSOR,116.023593,40.00109,CORE_SCENIC,2025-12-18,ONLINE
DEV-0081,CORE_FLOW_SENSOR_081,SENSOR,FLOW_SENSOR,116.027431,40.002183,CORE_SCENIC,2026-06-09,ONLINE
DEV-0082,TRAIL_FIRE_CAMERA_082,CAMERA,FIRE_CAMERA,116.048875,39.983716,TRAIL_ZONE,2024-11-27,MAINTENANCE
DEV-0083,ENTRANCE_NORMAL_CAMERA_083,CAMERA,NORMAL_CAMERA,116.019253,39.987896,ENTRANCE_GATE,2025-07-26,MAINTENANCE
DEV-0084,ENTRANCE_FIRE_CAMERA_084,CAMERA,FIRE_CAMERA,116.014989,39.985088,ENTRANCE_GATE,2026-03-03,OFFLINE
DEV-0085,FIRE_METEO_SENSOR_085,SENSOR,METEO_SENSOR,116.050109,40.000596,FIRE_ZONE,2024-11-09,MAINTENANCE
DEV-0086,TRAIL_FLOW_SENSOR_086,SENSOR,FLOW_SENSOR,116.049376,39.978627,TRAIL_ZONE,2026-03-18,OFFLINE
DEV-0087,CORE_NORMAL_CAMERA_087,CAMERA,NORMAL_CAMERA,116.037351,40.001217,CORE_SCENIC,2024-08-04,ONLINE
DEV-0088,FIRE_METEO_SENSOR_088,SENSOR,METEO_SENSOR,116.046588,40.002391,FIRE_ZONE,2026-01-27,MAINTENANCE
DEV-0089,INFRA_METEO_SENSOR_089,SENSOR,METEO_SENSOR,116.009327,39.996625,INFRA_AREA,2026-02-04,OFFLINE
DEV-0090,INFRA_NORMAL_CAMERA_090,CAMERA,NORMAL_CAMERA,116.012309,39.99832,INFRA_AREA,2025-04-28,MAINTENANCE
DEV-0091,INFRA_FLOW_SENSOR_091,SENSOR,FLOW_SENSOR,116.006537,39.99442,INFRA_AREA,2026-05-17,ONLINE
DEV-0092,ENTRANCE_METEO_SENSOR_092,SENSOR,METEO_SENSOR,116.01942,39.980228,ENTRANCE_GATE,2025-04-28,OFFLINE
DEV-0093,FIRE_FIRE_CAMERA_093,CAMERA,FIRE_CAMERA,116.046567,40.004328,FIRE_ZONE,2026-03-28,ONLINE
DEV-0094,CORE_METEO_SENSOR_094,SENSOR,METEO_SENSOR,116.027707,39.987907,CORE_SCENIC,2025-05-12,MAINTENANCE
DEV-0095,TRAIL_METEO_SENSOR_095,SENSOR,METEO_SENSOR,116.057067,39.984952,TRAIL_ZONE,2024-11-21,MAINTENANCE
DEV-0096,ENTRANCE_METEO_SENSOR_096,SENSOR,METEO_SENSOR,116.015748,39.984228,ENTRANCE_GATE,2024-06-29,MAINTENANCE
DEV-0097,FIRE_FIRE_CAMERA_097,CAMERA,FIRE_CAMERA,116.043227,40.006272,FIRE_ZONE,2025-10-22,MAINTENANCE
DEV-0098,FIRE_FLOW_SENSOR_098,SENSOR,FLOW_SENSOR,116.045669,40.010868,FIRE_ZONE,2024-09-04,OFFLINE
DEV-0099,CORE_NORMAL_CAMERA_099,CAMERA,NORMAL_CAMERA,116.024495,39.999093,CORE_SCENIC,2025-02-23,MAINTENANCE
DEV-0100,CORE_FLOW_SENSOR_100,SENSOR,FLOW_SENSOR,116.025786,39.999114,CORE_SCENIC,2024-11-19,OFFLINE
DEV-0101,INFRA_NORMAL_CAMERA_101,CAMERA,NORMAL_CAMERA,116.010116,39.991876,INFRA_AREA,2024-07-16,OFFLINE
DEV-0102,FIRE_FIRE_CAMERA_102,CAMERA,FIRE_CAMERA,116.040531,40.006163,FIRE_ZONE,2025-12-08,ONLINE
DEV-0103,TRAIL_NORMAL_CAMERA_103,CAMERA,NORMAL_CAMERA,116.058329,39.979909,TRAIL_ZONE,2024-08-18,MAINTENANCE
DEV-0104,TRAIL_METEO_SENSOR_104,SENSOR,METEO_SENSOR,116.061488,39.985422,TRAIL_ZONE,2025-12-02,MAINTENANCE
DEV-0105,FIRE_FIRE_CAMERA_105,CAMERA,FIRE_CAMERA,116.049662,40.001558,FIRE_ZONE,2025-04-26,ONLINE
DEV-0106,CORE_FIRE_CAMERA_106,CAMERA,FIRE_CAMERA,116.036777,39.994059,CORE_SCENIC,2025-02-21,OFFLINE
DEV-0107,ENTRANCE_NORMAL_CAMERA_107,CAMERA,NORMAL_CAMERA,116.011509,39.981635,ENTRANCE_GATE,2025-02-04,MAINTENANCE
DEV-0108,INFRA_FLOW_SENSOR_108,SENSOR,FLOW_SENSOR,116.010257,39.993703,INFRA_AREA,2024-08-01,ONLINE
DEV-0109,CORE_FIRE_CAMERA_109,CAMERA,FIRE_CAMERA,116.024269,40.001435,CORE_SCENIC,2024-12-04,MAINTENANCE
DEV-0110,CORE_METEO_SENSOR_110,SENSOR,METEO_SENSOR,116.025943,39.994264,CORE_SCENIC,2024-09-22,OFFLINE
DEV-0111,CORE_METEO_SENSOR_111,SENSOR,METEO_SENSOR,116.024661,40.000339,CORE_SCENIC,2024-09-19,MAINTENANCE
DEV-0112,CORE_FLOW_SENSOR_112,SENSOR,FLOW_SENSOR,116.02211,40.002798,CORE_SCENIC,2025-01-28,MAINTENANCE
DEV-0113,TRAIL_NORMAL_CAMERA_113,CAMERA,NORMAL_CAMERA,116.049943,39.982801,TRAIL_ZONE,2026-01-05,OFFLINE
DEV-0114,FIRE_METEO_SENSOR_114,SENSOR,METEO_SENSOR,116.048453,40.001266,FIRE_ZONE,2025-07-04,OFFLINE
DEV-0115,INFRA_METEO_SENSOR_115,SENSOR,METEO_SENSOR,116.012188,39.999361,INFRA_AREA,2026-01-29,ONLINE
DEV-0116,INFRA_METEO_SENSOR_116,SENSOR,METEO_SENSOR,116.011175,39.993781,INFRA_AREA,2024-10-24,OFFLINE
DEV-0117,CORE_METEO_SENSOR_117,SENSOR,METEO_SENSOR,116.036476,40.002301,CORE_SCENIC,2025-05-17,MAINTENANCE
DEV-0118,INFRA_NORMAL_CAMERA_118,CAMERA,NORMAL_CAMERA,116.00942,39.995193,INFRA_AREA,2025-12-14,MAINTENANCE
DEV-0119,FIRE_FLOW_SENSOR_119,SENSOR,FLOW_SENSOR,116.040637,40.001057,FIRE_ZONE,2025-04-23,OFFLINE
DEV-0120,CORE_FLOW_SENSOR_120,SENSOR,FLOW_SENSOR,116.022334,39.992999,CORE_SCENIC,2026-05-30,ONLINE
